Product ID,Category,Sub Category,Type,Brand,Product Name,UPC Code,Product Description,Price,Tax,Store,Size,UOM,Image,Spice Level,Aisle No.
6617,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Naked,Naked Boosted Red Machine Juice Smoothie,,Naked Boosted Red Machine Juice Smoothie,3.69,0,Market Basket,15.2 fl oz,15.2 fl oz,3852.jpg,,20
6619,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Naked,Naked Pure Fruit Berry Blast Juice Smoothie,,Naked Pure Fruit Berry Blast Juice Smoothie,3.69,0,Market Basket,15.2 fl oz,15.2 fl oz,3850.jpg,,20
6620,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Naked,Naked Pure Fruit Mighty Mango Juice Smoothie,,Naked Pure Fruit Mighty Mango Juice Smoothie,3.69,0,Market Basket,15.2 fl oz,15.2 fl oz,3851.jpg,,20
6621,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Naked,Naked Pure Fruit Mighty Mango Smoothie,,Naked Pure Fruit Mighty Mango Smoothie,9.79,0,Market Basket,64 fl oz,64 fl oz,3845.jpg,,20
6622,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Naked,Naked Pure Fruit Strawberry Banana Juice Smoothie,,Naked Pure Fruit Strawberry Banana Juice Smoothie,3.69,0,Market Basket,15.2 fl oz,15.2 fl oz,3849.jpg,,20
6624,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Newman's Own,Newman's Own Fruit Juice Cocktail Grape,,Newman's Own Fruit Juice Cocktail Grape,3.59,0,Market Basket,59 fl oz,59 fl oz,3857.jpg,,1
6626,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Newman's Own,Newman's Own Lemonade Virgin Pomegranate,,Newman's Own Lemonade Virgin Pomegranate,2.39,0,Market Basket,59 fl oz,59 fl oz,3859.jpg,,1
6627,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Newman's Own,Newman's Own Limeade Virgin,,Newman's Own Limeade Virgin,2.39,0,Market Basket,59 fl oz,59 fl oz,3856.jpg,,1
6631,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Oakhurst,"Oakhurst Orange Juice, Plus Calcium",,"Oakhurst Orange Juice, Plus Calcium",2.49,0,Market Basket,64 fl oz,64 fl oz,16544.jpg,,1
6632,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Odwalla,Odwalla 100% Juice Smoothie Original Superfood,,Odwalla 100% Juice Smoothie Original Superfood,8.59,0,Market Basket,59 oz,59 oz,3794.jpg,,20
6634,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Odwalla,Odwalla Chocolate Protein Shake Drink,,Odwalla Chocolate Protein Shake Drink,3.09,0,Market Basket,15.2 oz,15.2 oz,3792.jpg,,20
6635,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Odwalla,"Odwalla Fruit Smooth Blend, Mango Tango",,"Odwalla Fruit Smooth Blend, Mango Tango",9.79,0,Market Basket,64 oz,64 oz,3804.jpg,,20
6637,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Odwalla,Odwalla Fruit Smoothie Mango Tango,,Odwalla Fruit Smoothie Mango Tango,2.99,0,Market Basket,12 fl oz,12 fl oz,3805.jpg,,20
6640,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Odwalla,Odwalla Mango Tango Fruit Juice Drink,,Odwalla Mango Tango Fruit Juice Drink,8.59,0,Market Basket,59 oz,59 oz,3790.jpg,,20
6646,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Odwalla,Odwalla Vanilla Protein Shake Drink,,Odwalla Vanilla Protein Shake Drink,3.59,0,Market Basket,15.2 fl oz,15.2 fl oz,3795.jpg,,20
6647,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Polar,Polar Seltzer Ruby Red Grapefruit,,Polar Seltzer Ruby Red Grapefruit,4.89,0,Market Basket,12 x fl oz,12 x fl oz,16517.jpg,,11
6648,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,POM Wonderful,"POM Wonderful 100% Juice, Pomegranate Blueberry",,"POM Wonderful 100% Juice, Pomegranate Blueberry",12.19,0,Market Basket,48 oz,48 oz,16549.jpg,,20
6649,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,POM Wonderful,"POM Wonderful 100% Juice, Pomegranate Blueberry",,"POM Wonderful 100% Juice, Pomegranate Blueberry",4.59,0,Market Basket,16 oz,16 oz,16553.jpg,,20
6650,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,POM Wonderful,POM Wonderful 100% Pomegranate Juice,,POM Wonderful 100% Pomegranate Juice,12.09,0,Market Basket,48 fl oz,48 fl oz,16545.jpg,,20
6651,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,POM Wonderful,POM Wonderful Wonderful 100% Pomegranate Juice,,POM Wonderful Wonderful 100% Pomegranate Juice,4.59,0,Market Basket,16 fl oz,16 fl oz,16543.jpg,,20
6655,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Sambazon,Sambazon Acai Superfood Juice The Original,,Sambazon Acai Superfood Juice The Original,7.39,0,Market Basket,33.8 fl oz,33.8 fl oz,16531.jpg,,1
6659,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Simply,Simply Beverages Simply Orange with Mango Juice,,Simply Beverages Simply Orange with Mango Juice,4.39,0,Market Basket,59 fl oz,59 fl oz,16528.jpg,,1
6660,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Simply,Simply Lemonade with Raspberry All Natural,,Simply Lemonade with Raspberry All Natural,3.69,0,Market Basket,59 fl oz,59 fl oz,16524.jpg,,1
6664,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Suja,Suja Mighty Green Juice,,Suja Mighty Green Juice,3.09,0,Market Basket,12 fl oz,12 fl oz,16536.jpg,,20
6665,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Sunny,Sunny D Citrus Punch Tangy Original,,Sunny D Citrus Punch Tangy Original,1.29,0,Market Basket,16 fl oz,16 fl oz,16552.jpg,,10
6669,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Tropicana ,Tropicana Pure Orange Juice,,Tropicana Pure Orange Juice,4.79,0,Market Basket,6 x 8 fl oz,6 x 8 fl oz,3812.jpg,,1
6672,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Tropicana ,Tropicana Pure Premium Original Orange Juice No Pulp,,Tropicana Pure Premium Original Orange Juice No Pulp,6.39,0,Market Basket,89 fl oz,89 fl oz,3809.jpg,,1
6678,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Tropicana ,Tropicana Twister Peach Orchard Punch Flavored Drink,,Tropicana Twister Peach Orchard Punch Flavored Drink,2.69,0,Market Basket,59 fl oz,59 fl oz,3816.jpg,,1
6679,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Tropicana ,Tropicana Twister Tropical Punch Flavored Drink,,Tropicana Twister Tropical Punch Flavored Drink,1.29,0,Market Basket,59 fl oz,59 fl oz,3821.jpg,,1
6680,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Turkey Hill,TURKEY HILL Raspberry FLAVORED Tea,,,1.88,0,Market Basket,64,fl oz,X857.jpg,,1
6681,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Turkey Hill,Turkey Hill Diet Iced Tea Lemon,,Turkey Hill Diet Iced Tea Lemon,1.89,0,Market Basket,64 fl oz,64 fl oz,3877.jpg,,1
6682,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Turkey Hill,Turkey Hill Diet with Ginseng & Honey Mango Green Tea,,Turkey Hill Diet with Ginseng & Honey Mango Green Tea,1.89,0,Market Basket,0.5 gal,0.5 gal,3876.jpg,,1
6683,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Turkey Hill,TURKEY HILL Iced Tea Lemon Flavored,,,1.88,0,Market Basket,64,fl oz,X859.jpg,,1
6684,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Turkey Hill,Turkey Hill Raspberry Tea,,Turkey Hill Raspberry Tea,1.89,0,Market Basket,0.5 gal,0.5 gal,3873.jpg,,1
6685,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Turkey Hill,Turkey Hill with Ginseng & Honey Green Tea,,Turkey Hill with Ginseng & Honey Green Tea,1.89,0,Market Basket,0.5 gal,0.5 gal,3872.jpg,,1
6687,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Welch's,Welch's Berry Pineapple Passion Fruit Juice Cocktail,,Welch's Berry Pineapple Passion Fruit Juice Cocktail,2.99,0,Market Basket,59 fl oz,59 fl oz,3861.jpg,,1
6688,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Welch's,Welch's Dragon Fruit Mango Flavored Fruit Juice Cocktail Blend,,Welch's Dragon Fruit Mango Flavored Fruit Juice Cocktail Blend,2.99,0,Market Basket,59 fl oz,59 fl oz,3863.jpg,,1
6689,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Welch's,Welch's Fruit Juice Cocktail Blend Passion Fruit,,Welch's Fruit Juice Cocktail Blend Passion Fruit,2.99,0,Market Basket,59 fl oz,59 fl oz,3860.jpg,,1
6690,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Welch's,Welch's Fruit Juice Cocktail Concord Grape,,Welch's Fruit Juice Cocktail Concord Grape,2.99,0,Market Basket,59 fl oz,59 fl oz,3865.jpg,,1
6691,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Welch's,Welch's Mango Twist Flavored Fruit Juice Cocktail Blend,,Welch's Mango Twist Flavored Fruit Juice Cocktail Blend,2.99,0,Market Basket,59 fl oz,59 fl oz,3862.jpg,,1
6692,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Welch's,Welch's Mountain Berry Juice Cocktail,,Welch's Mountain Berry Juice Cocktail,2.99,0,Market Basket,59 fl oz,59 fl oz,3864.jpg,,1
6693,Beverages & Juices,Juices & Refrigerated Drinks,Refrigerated Drinks,Welch's,Welch's Strawberry Breeze Juice Cocktail,,Welch's Strawberry Breeze Juice Cocktail,2.49,0,Market Basket,59 fl oz,59 fl oz,3866.jpg,,1
6217,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Adirondack,"Adirondack Beverages Seltzer, Lemon Lime",,"Adirondack Beverages Seltzer, Lemon Lime",3.13,0,Market Basket,6 x 16.9 fl oz,6 x 16.9 fl oz,bcs0564.jpg,,11
6222,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Adirondack,"Adirondack Beverages Seltzer, Mandarin Orange",,"Adirondack Beverages Seltzer, Mandarin Orange",2.5,0,Market Basket,8 x 12 fl oz,8 x 12 fl oz,bcs0569.jpg,,11
6225,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Adirondack,Adirondack Raspberry Lime Sparkling Seltzer Water,,Adirondack Raspberry Lime Sparkling Seltzer Water,0.63,0,Market Basket,1 L,1 L,bcs0572.jpg,,11
6244,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Canada Dry,Canada Dry Original Sparkling Seltzer Water,,Canada Dry Original Sparkling Seltzer Water,4.18,0,Market Basket,12 x 12 fl oz,12 x 12 fl oz,3268.jpg,,11
6245,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Canada Dry,Canada Dry Peach Mango Sparkling Seltzer Water,,Canada Dry Peach Mango Sparkling Seltzer Water,4.18,0,Market Basket,12 x 12 fl oz,12 x 12 fl oz,bcs0590.jpg,,11
6320,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Polar,Polar Seltzer Unicorn Kisses,,Polar Seltzer Unicorn Kisses,3.74,0,Market Basket,6 x 8 fl oz,6 x 8 fl oz,bcs0632.jpg,,11
6333,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Polar,Polar Lime Seltzer,,Polar Lime Seltzer,1.24,0,Market Basket,2 L,2 L,No Image.jpg,,11
6335,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Polar,Polar Raspberry Lime Seltzer,,Polar Raspberry Lime Seltzer,1.24,0,Market Basket,2 L,2 L,bcs0646.jpg,,11
6361,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Polar,Polar Seltzer Lime,,Polar Seltzer Lime,3.74,0,Market Basket,6 x 16.9 fl oz,6 x 16.9 fl oz,3211.jpg,,11
6362,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Polar,Polar Seltzer Raspberry Lime,,Polar Seltzer Raspberry Lime,3.74,0,Market Basket,6 x 16.9 fl oz,6 x 16.9 fl oz,bcs0671.jpg,,11
6364,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Polar,Polar Seltzer Cranberry Lime,,Polar Seltzer Cranberry Lime,3.74,0,Market Basket,6 x 16.9 fl oz,6 x 16.9 fl oz,bcs0673.jpg,,11
6367,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Polar,Polar Seltzer Black Cherry,,Polar Seltzer Black Cherry,3.74,0,Market Basket,6 x 16.9 fl oz,6 x 16.9 fl oz,bcs0676.jpg,,11
6390,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Polar,Polar Seltzer Blueberry Lemonade,,Polar Seltzer Blueberry Lemonade,4.18,0,Market Basket,8 x 12 fl oz,8 x 12 fl oz,bcs0696.jpg,,11
6391,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Polar,Polar Seltzer Strawberry Lemonade,,Polar Seltzer Strawberry Lemonade,4.18,0,Market Basket,8 x 12 fl oz,8 x 12 fl oz,bcs0697.jpg,,11
6392,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Polar,Polar Seltzer Tart Cherry Limeade,,Polar Seltzer Tart Cherry Limeade,4.18,0,Market Basket,8 x 12 fl oz,8 x 12 fl oz,bcs0698.jpg,,11
6393,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Polar,Polar Seltzer Blood Orange Lemonade,,Polar Seltzer Blood Orange Lemonade,4.18,0,Market Basket,8 x 12 fl oz,8 x 12 fl oz,bcs0699.jpg,,11
6394,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Polar,Polar Seltzer Starfruit Lemonade,,Polar Seltzer Starfruit Lemonade,4.18,0,Market Basket,8 x 12 fl oz,8 x 12 fl oz,bcs0700.jpg,,11
6396,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Polar,Polar Seltzer Mango Limeade,,Polar Seltzer Mango Limeade,4.18,0,Market Basket,8 x 12 fl oz,8 x 12 fl oz,bcs0702.jpg,,11
6397,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Polar,Polar Seltzer Watermelon Lemonade,,Polar Seltzer Watermelon Lemonade,4.18,0,Market Basket,8 x 12 fl oz,8 x 12 fl oz,bcs0703.jpg,,11
6398,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Schweppes,Schweppes Black Cherry Sparkling Seltzer Water,,Schweppes Black Cherry Sparkling Seltzer Water,4.99,0,Market Basket,12 x 12 fl oz,12 x 12 fl oz,3249.jpg,,11
6400,Beverages & Juices,Soft Drinks & Seltzers,Seltzer,Schweppes,Schweppes Sparkling Seltzer Water,,Schweppes Sparkling Seltzer Water,4.99,0,Market Basket,12 x 12 fl oz,12 x 12 fl oz,18039.jpg,,11
5886,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Single To-Go Coffee,Dunkin' Donuts,Dunkin' Donuts Cold Brew Coffee Midnight Black,,Dunkin' Donuts Cold Brew Coffee Midnight Black,1.88,0,Market Basket,9 fl oz,9 fl oz,bcs0343.jpg,,17
5887,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Single To-Go Coffee,Dunkin' Donuts,Dunkin' Donuts Original Iced Coffee,,Dunkin' Donuts Original Iced Coffee,3.13,0,Market Basket,13.7 fl oz,13.7 fl oz,bcs0344.jpg,,17
5927,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Single To-Go Coffee,KITU,KITU Super Coffee Vanilla,,KITU Super Coffee Vanilla,3.13,0,Market Basket,12 fl oz,12 fl oz,bcs0384.jpg,,17
5929,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Single To-Go Coffee,KITU,KITU Super Coffee Mocha,,KITU Super Coffee Mocha,3.13,0,Market Basket,12 fl oz,12 fl oz,bcs0386.jpg,,17
5930,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Single To-Go Coffee,KITU,KITU Super Coffee Caramel,,KITU Super Coffee Caramel,3.13,0,Market Basket,12 fl oz,12 fl oz,bcs0387.jpg,,17
5891,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Single To-Go Coffee,StarBucks,Starbucks Cold Brew Cocoa & Honey Flavored,,Starbucks Cold Brew Cocoa & Honey Flavored,3.74,0,Market Basket,11 fl oz,11 fl oz,bcs0348.jpg,,17
5897,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Single To-Go Coffee,StarBucks,Starbucks Tripleshot Energy Caramel,,Starbucks Tripleshot Energy Caramel,3.36,0,Market Basket,15 fl oz,15 fl oz,bcs0354.jpg,,17
5898,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Single To-Go Coffee,StarBucks,Starbucks Doubleshot Energy Vanilla,,Starbucks Doubleshot Energy Vanilla,3.74,0,Market Basket,15 fl oz,15 fl oz,bcs0355.jpg,,17
5900,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Single To-Go Coffee,StarBucks,Starbucks Doubleshot Energy Coffee,,Starbucks Doubleshot Energy Coffee,3.36,0,Market Basket,15 fl oz,15 fl oz,bcs0357.jpg,,17
5901,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Single To-Go Coffee,StarBucks,Stabucks Frappuccino Vanilla,,Stabucks Frappuccino Vanilla,3.36,0,Market Basket,13.7 fl oz,13.7 fl oz,bcs0358.jpg,,17
5907,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Single To-Go Coffee,StarBucks,Starbucks Frappuccino Mocha Almondmilk,,Starbucks Frappuccino Mocha Almondmilk,3.36,0,Market Basket,13.7 fl oz,13.7 fl oz,bcs0364.jpg,,17
5908,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Single To-Go Coffee,StarBucks,Starbucks Frappuccino Mocha,,Starbucks Frappuccino Mocha,3.36,0,Market Basket,13.7 fl oz,13.7 fl oz,bcs0365.jpg,,17
5910,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Single To-Go Coffee,StarBucks,Starbucks Frappuccino Coffee Bottles 4 Pack,,Starbucks Frappuccino Coffee Bottles 4 Pack,6.24,0,Market Basket,4 x 9.5 fl oz,4 x 9.5 fl oz,bcs0367.jpg,,17
5911,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Single To-Go Coffee,StarBucks,Starbucks Frappuccino Mocha Light Bottles 4 Pack,,Starbucks Frappuccino Mocha Light Bottles 4 Pack,6.24,0,Market Basket,4 x 9.5 fl oz,4 x 9.5 fl oz,bcs0368.jpg,,17
5912,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Single To-Go Coffee,StarBucks,Starbucks Frappuccino French Vanilla Bottles 4 Pack,,Starbucks Frappuccino French Vanilla Bottles 4 Pack,6.24,0,Market Basket,4 x 9.5 fl oz,4 x 9.5 fl oz,bcs0369.jpg,,17
5914,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Single To-Go Coffee,StarBucks,Starbucks Frappuccino Mocha Almondmilk 4 Pack,,Starbucks Frappuccino Mocha Almondmilk 4 Pack,6.24,0,Market Basket,4 x 9.5 fl oz,4 x 9.5 fl oz,bcs0371.jpg,,17
5916,Beverages & Juices,"Tea, Coffee, Milk & Coconut Water",Single To-Go Coffee,StarBucks,Starbucks Iced Espresso Caramel Macchiato,,Starbucks Iced Espresso Caramel Macchiato,3.36,0,Market Basket,14 fl oz,14 fl oz,bcs0373.jpg,,17
6197,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,7 up,7 Up Diet Cherry,,7 Up Diet Cherry,2.11,0,Market Basket,2 L,2 L,bcs0552.jpg,,17
6202,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,7 up,7 Up Lemon Lime Box of Cans,,7 Up Lemon Lime Box of Cans,6.86,0,Market Basket,12 x 12 fl oz,12 x 12 fl oz,bcs0557.jpg,,17
6061,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Barq's,Barq's Diet Root Beer Box of Cans,,Barq's Diet Root Beer Box of Cans,6.86,0,Market Basket,12 x 12 fl oz,12 x 12 fl oz,16587.jpg,,17
6062,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Barq's,Barq's Root Beer,,Barq's Root Beer,1.24,0,Market Basket,2 L,2 L,16633.jpg,,17
6064,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Brisk,Brisk Lemon Iced Tea,,Brisk Lemon Iced Tea,2.5,0,Market Basket,2 L,2 L,16580.jpg,,17
6065,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Brisk,Brisk Lemon Iced Tea Box of Cans,,Brisk Lemon Iced Tea Box of Cans,5.63,0,Market Basket,12 x 12 fl oz,12 x 12 fl oz,bcs0493.jpg,,17
6079,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca Cola,Coca Cola Diet Coke,,Coca Cola Diet Coke,1.24,0,Market Basket,2 L,2 L,16564.jpg,,17
6080,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca Cola,Coca Cola Diet Coke,,Coca Cola Diet Coke,1.49,0,Market Basket,42.2 fl oz,42.2 fl oz,bcs0500.jpg,,17
6081,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca Cola,Coca Cola Diet Coke,,Coca Cola Diet Coke,5,0,Market Basket,6 x 16.9 fl oz,6 x 16.9 fl oz,bcs0501.jpg,,17
6082,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca Cola,Coca Cola Zero Sugar Cola,,Coca Cola Zero Sugar Cola,5,0,Market Basket,6 x 16.9 fl oz,6 x 16.9 fl oz,16566.jpg,,17
6083,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca Cola,Coca Cola Diet Coke,,Coca Cola Diet Coke,5.63,0,Market Basket,8 x 12 fl oz,8 x 12 fl oz,16558.jpg,,17
6085,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca-Cola,Coca Cola Caffeine Free Diet Coke,,Coca Cola Caffeine Free Diet Coke,5,0,Market Basket,6 x 16.9 fl oz,6 x 16.9 fl oz,3939.jpg,,17
6087,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca-Cola,Coca Cola Cherry Vanilla,,Coca Cola Cherry Vanilla,5,0,Market Basket,6 x 16.9 fl oz,6 x 16.9 fl oz,3948.jpg,,17
6088,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca-Cola,Coca Cola Cherry Flavored,,Coca Cola Cherry Flavored,1.24,0,Market Basket,2 L,2 L,3942.jpg,,17
6089,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca-Cola,Coca Cola Original Taste Mini,,Coca Cola Original Taste Mini,5.63,0,Market Basket,8 x 12 fl oz,8 x 12 fl oz,3941.jpg,,17
6090,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca-Cola,Coca Cola Original Taste,,Coca Cola Original Taste,5,0,Market Basket,6 x 16.9 fl oz,6 x 16.9 fl oz,3946.jpg,,17
6091,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca-Cola,Coca Cola Zero Sugar Box of Cans,,Coca Cola Zero Sugar Box of Cans,9.99,0,Market Basket,24 x 12 fl oz,24 x 12 fl oz,bcs0502.jpg,,17
6092,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca-Cola,Coca Cola Original Taste,,Coca Cola Original Taste,1.24,0,Market Basket,2 L,2 L,3937.jpg,,17
6093,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca-Cola,Coca Cola Original Taste,,Coca Cola Original Taste,1.49,0,Market Basket,42.2 fl oz,42.2 fl oz,bcs0503.jpg,,17
6094,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca-Cola,Coca Cola Original Taste Can,,Coca Cola Original Taste Can,4.16,0,Market Basket,6 x 12 fl oz,6 x 12 fl oz,bcs0504.jpg,,17
6096,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca-Cola,Coca Cola Diet Coke Can,,Coca Cola Diet Coke Can,4.16,0,Market Basket,6 x 12 fl oz,6 x 12 fl oz,bcs0506.jpg,,17
6097,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca-Cola,Coca Cola Original Taste Box of Cans,,Coca Cola Original Taste Box of Cans,9.99,0,Market Basket,24 x 12 fl oz,24 x 12 fl oz,bcs0507.jpg,,17
6098,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca-Cola,Coca Cola Original Taste Box of Cans,,Coca Cola Original Taste Box of Cans,6.86,0,Market Basket,12 x 12 fl oz,12 x 12 fl oz,bcs0508.jpg,,17
6099,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca-Cola,Coca Cola Zero Sugar Box of Cans,,Coca Cola Zero Sugar Box of Cans,6.86,0,Market Basket,12 x 12 fl oz,12 x 12 fl oz,bcs0509.jpg,,17
6100,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca-Cola,Coca Cola Zero Sugar Diet Coke Box of Cans,,Coca Cola Zero Sugar Diet Coke Box of Cans,6.86,0,Market Basket,12 x 12 fl oz,12 x 12 fl oz,bcs0510.jpg,,17
6103,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Coca-Cola,Coca Cola Vanilla Box of Cans,,Coca Cola Vanilla Box of Cans,6.86,0,Market Basket,12 x 12 fl oz,12 x 12 fl oz,3945.jpg,,17
6104,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Country Time,Country Time Lemonade Flavored Drink,,Country Time Lemonade Flavored Drink,3.36,0,Market Basket,19 oz,19 oz,16652.jpg,,17
6105,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Country Time,Country Time Pink Lemonade,,Country Time Pink Lemonade,3.36,0,Market Basket,19 oz,19 oz,bcs0513.jpg,,17
6106,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Country Time,Country Time Half Lemonade & Half Iced Tea,,Country Time Half Lemonade & Half Iced Tea,3.36,0,Market Basket,19 oz,19 oz,bcs0514.jpg,,17
6107,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Crush,Crush Grape Soda,,Crush Grape Soda,2.5,0,Market Basket,2 L,2 L,16602.jpg,,17
6110,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Crush,Crush Orange Soda,,Crush Orange Soda,2.5,0,Market Basket,2 L,2 L,bcs0516.jpg,,17
6112,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Crush,Crush Pineapple Soda,,Crush Pineapple Soda,2.5,0,Market Basket,2 L,2 L,bcs0518.jpg,,17
6113,Beverages & Juices,Soft Drinks & Seltzers,Soft Drinks,Dr Pepper,Dr Pepper Original Soda,,Dr Pepper Original Soda,1.24,0,Market Basket,2 L,2 L,bcs0519.jpg,,17
