Product ID,Category,Sub Category,Type,Brand,Product Name,UPC Code,Product Description,Price,Tax,Store,Size,UOM,Image,Spice Level,Aisle No.
7986,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Campbell's,Campbell's Well Yes! Well Yes Butternut Squash Apple Bisque,,Campbell's Well Yes! Well Yes Butternut Squash Apple Bisque,2.49,0,Market Basket,16.2 oz,16.2 oz,17186.jpg,,2
7989,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",College Inn,College Inn Broth Chicken,,College Inn Broth Chicken,0.99,0,Market Basket,14.5 oz,14.5 oz,5386.jpg,,2
7991,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",College Inn,College Inn Fat Free & Lower Sodium Broth Chicken,,College Inn Fat Free & Lower Sodium Broth Chicken,3.69,0,Market Basket,48 oz,48 oz,5390.jpg,,2
7992,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",College Inn,College Inn Less Sodium Chicken Broth,,College Inn Less Sodium Chicken Broth,0.99,0,Market Basket,14.5 oz,14.5 oz,5382.jpg,,2
7997,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Emeril's,Emeril's Organic Beef Stock,,Emeril's Organic Beef Stock,3.09,0,Market Basket,32 oz,32 oz,17239.jpg,,2
7998,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Emeril's,Emeril's Organic Chicken Stock,,Emeril's Organic Chicken Stock,3.09,0,Market Basket,32 oz,32 oz,17260.jpg,,2
7999,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Emeril's,Emeril's Organic Vegetable Stock,,Emeril's Organic Vegetable Stock,3.09,0,Market Basket,32 oz,32 oz,17263.jpg,,2
8002,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Goya,Goya Chicken Bouillon Powdered,,Goya Chicken Bouillon Powdered,3.09,0,Market Basket,7.05 oz,7.05 oz,17249.jpg,,2
8003,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Goya,Goya Ham Flavored Concentrate,,Goya Ham Flavored Concentrate,1.29,0,Market Basket,1.41 oz,1.41 oz,17232.jpg,,2
8005,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Healthy Choice,Healthy Choice Split Pea & Ham Soup,,Healthy Choice Split Pea & Ham Soup,1.69,0,Market Basket,1 ct,1 ct,5370.jpg,,2
8006,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Healthy Choice,Healthy Choice Split Pea & Ham Soup,,Healthy Choice Split Pea & Ham Soup,1.69,0,Market Basket,15 oz,15 oz,5370.jpg,,2
8007,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Healthy Choice,Healthy Choice Tomato Basil Soup,,Healthy Choice Tomato Basil Soup,1.69,0,Market Basket,15 oz,15 oz,5368.jpg,,2
8008,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Heinz,Heinz HomeStyle Mushroom Gravy,,Heinz HomeStyle Mushroom Gravy,2.09,0,Market Basket,12 oz,12 oz,17235.jpg,,2
8009,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Heinz,Heinz Savory Beef Fat Free Gravy,,Heinz Savory Beef Fat Free Gravy,2.19,0,Market Basket,12 oz,12 oz,17238.jpg,,2
8010,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Herb-Ox,Herb Ox Beef Flavor Bouillon Cubes,,Herb Ox Beef Flavor Bouillon Cubes,2.49,0,Market Basket,25 x 3 oz,25 x 3 oz,17266.jpg,,2
8013,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Herb-Ox,Herb Ox Chicken Flavor Granulated Bouillon,,Herb Ox Chicken Flavor Granulated Bouillon,2.99,0,Market Basket,4 oz,4 oz,16714.jpg,,2
8014,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Herb-Ox,Herb Ox Chicken Flavor Granulated Bouillon,,Herb Ox Chicken Flavor Granulated Bouillon,1.59,0,Market Basket,32 g,32 g,17265.jpg,,2
8015,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Herb-Ox,Herb Ox Sodium Free Beef Flavor Granulated Bouillon,,Herb Ox Sodium Free Beef Flavor Granulated Bouillon,2.09,0,Market Basket,8 count,8 count,17228.jpg,,2
8016,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Herb-Ox,Herb Ox Sodium Free Chicken Flavor Granulated Bouillon,,Herb Ox Sodium Free Chicken Flavor Granulated Bouillon,2.09,0,Market Basket,34 g,34 g,17177.jpg,,2
8017,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Kitchen Basics,Kitchen Basics All Natural Original Beef Stock,,Kitchen Basics All Natural Original Beef Stock,3.09,0,Market Basket,32 fl oz,32 fl oz,17225.jpg,,2
8018,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Kitchen Basics,Kitchen Basics All Natural Original Chicken Stock,,Kitchen Basics All Natural Original Chicken Stock,3.09,0,Market Basket,32 fl oz,32 fl oz,17172.jpg,,2
8019,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Kitchen Basics,Kitchen Basics All Natural Unsalted Beef Stock,,Kitchen Basics All Natural Unsalted Beef Stock,3.09,0,Market Basket,32 fl oz,32 fl oz,17221.jpg,,2
8020,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Kitchen Basics,Kitchen Basics All Natural Unsalted Chicken Stock,,Kitchen Basics All Natural Unsalted Chicken Stock,3.09,0,Market Basket,32 oz,32 oz,17171.jpg,,2
8021,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Kitchen Basics,Kitchen Basics Original Seafood Stock,,Kitchen Basics Original Seafood Stock,3.09,0,Market Basket,32 fl oz,32 fl oz,17217.jpg,,2
8022,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Kitchen Basics,Kitchen Basics Original Turkey Stock,,Kitchen Basics Original Turkey Stock,3.09,0,Market Basket,32 fl oz,32 fl oz,17231.jpg,,2
8026,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Knorr,Knorr Cube Bouillon Vegetable,,Knorr Cube Bouillon Vegetable,1.49,0,Market Basket,2.1 oz,2.1 oz,17216.jpg,,2
8027,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Knorr,Knorr Granulated Bouillon Chicken,,Knorr Granulated Bouillon Chicken,5.39,0,Market Basket,15.9 oz,15.9 oz,18093.jpg,,2
8029,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Knorr,Knorr Recipe Mix Leek,,Knorr Recipe Mix Leek,2.49,0,Market Basket,1.8 oz,1.8 oz,17174.jpg,,2
8030,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Knorr,Knorr Recipe Mix Vegetable,,Knorr Recipe Mix Vegetable,2.49,0,Market Basket,1.4 oz,1.4 oz,18094.jpg,,2
8032,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Lipton,Lipton Instant Soup Cream Of Chicken,,Lipton Instant Soup Cream Of Chicken,1.49,0,Market Basket,2.4 oz,2.4 oz,17199.jpg,,2
8034,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Lipton,Lipton Soup And Dip Mix Golden Onion,,Lipton Soup And Dip Mix Golden Onion,1.89,0,Market Basket,2.6 oz,2.6 oz,17185.jpg,,2
8036,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Lipton,Lipton Soup And Dip Mix Savory Herb And Garlic,,Lipton Soup And Dip Mix Savory Herb And Garlic,1.89,0,Market Basket,2 x 2.4 oz,2 x 2.4 oz,17254.jpg,,2
8037,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Lipton,Lipton Soup And Dip Mix Vegetable,,Lipton Soup And Dip Mix Vegetable,1.89,0,Market Basket,1.8 oz,1.8 oz,17258.jpg,,2
8038,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Market Basket,Market Basket Beef Bouillon Cubes,,Market Basket Beef Bouillon Cubes,1.29,0,Market Basket,3.4 oz,3.4 oz,Market Basket.jpg,,2
8039,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Market Basket,Market Basket Beef Broth,,Market Basket Beef Broth,0.69,0,Market Basket,14.5 oz,14.5 oz,Market Basket.jpg,,2
8040,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Market Basket,Market Basket Beef Cooking Stock,,Market Basket Beef Cooking Stock,2.49,0,Market Basket,32 oz,32 oz,Market Basket.jpg,,2
8041,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Market Basket,Market Basket Chicken And Stars Condensed Soup,,Market Basket Chicken And Stars Condensed Soup,0.99,0,Market Basket,10.5 oz,10.5 oz,Market Basket.jpg,,2
8042,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Market Basket,Market Basket Chicken Boullion Cubes,,Market Basket Chicken Boullion Cubes,1.29,0,Market Basket,3.4 oz,3.4 oz,Market Basket.jpg,,2
8044,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Market Basket,Market Basket Chicken Broth,,Market Basket Chicken Broth,3.09,0,Market Basket,32 oz,32 oz,Market Basket.jpg,,2
8045,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Market Basket,Market Basket Chicken Broth,,Market Basket Chicken Broth,3.49,0,Market Basket,48 oz,48 oz,Market Basket.jpg,,2
8046,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Market Basket,Market Basket Chicken Noodle Condensed Soup,,Market Basket Chicken Noodle Condensed Soup,1.29,0,Market Basket,10.75 oz,10.75 oz,Market Basket.jpg,,2
8047,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Market Basket,Market Basket Chicken With Rice Condensed Soup,,Market Basket Chicken With Rice Condensed Soup,0.99,0,Market Basket,10.5 oz,10.5 oz,Market Basket.jpg,,2
8048,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Market Basket,Market Basket Cream Of Celery Soup,,Market Basket Cream Of Celery Soup,0.99,0,Market Basket,10.75 oz,10.75 oz,Market Basket.jpg,,2
8050,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Market Basket,Market Basket Fat Free Reduced Sodium Chicken Broth,,Market Basket Fat Free Reduced Sodium Chicken Broth,1.89,0,Market Basket,32 oz,32 oz,Market Basket.jpg,,2
8051,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Market Basket,Market Basket Fat Free Reduced Sodium Chicken Broth,,Market Basket Fat Free Reduced Sodium Chicken Broth,1.29,0,Market Basket,14.5 oz,14.5 oz,Market Basket.jpg,,2
8052,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Market Basket,Market Basket Homestyle Clam Chowder Soup,,Market Basket Homestyle Clam Chowder Soup,1.89,0,Market Basket,18.5 oz,18.5 oz,Market Basket.jpg,,2
8053,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Market Basket,Market Basket Noodle Soup With Real Chicken Broth,,Market Basket Noodle Soup With Real Chicken Broth,0.89,0,Market Basket,4 oz,4 oz,Market Basket.jpg,,2
8054,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Market Basket,Market Basket Onion Recipe Dip And Soup Mix,,Market Basket Onion Recipe Dip And Soup Mix,1.29,0,Market Basket,2.75 oz,2.75 oz,Market Basket.jpg,,2
8055,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Market Basket,Market Basket Organic Chicken Bone Cooking Broth,,Market Basket Organic Chicken Bone Cooking Broth,4.89,0,Market Basket,1 ct,1 ct,Market Basket.jpg,,2
8056,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Market Basket,Market Basket Tomato Condensed Soup,,Market Basket Tomato Condensed Soup,0.99,0,Market Basket,10.75 oz,10.75 oz,Market Basket.jpg,,2
8064,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Maruchan,Maruchan Instant Lunch with Shrimp Ramen Noodle Soup,,Maruchan Instant Lunch with Shrimp Ramen Noodle Soup,0.49,0,Market Basket,2.25 oz,2.25 oz,5327.jpg,,2
8067,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Maruchan,Maruchan Ramen Noodle Soup Roast Beef Flavor,,Maruchan Ramen Noodle Soup Roast Beef Flavor,1.69,0,Market Basket,3 oz,3 oz,5339.jpg,,2
8071,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Maruchan,"Maruchan Ramen Noodle Soup, Shrimp Flavor",,"Maruchan Ramen Noodle Soup, Shrimp Flavor",3.09,0,Market Basket,12 count,12 count,5334.jpg,,2
8073,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Nissin,Nissin Cup Noodles Beef Flavor,,Nissin Cup Noodles Beef Flavor,2.49,0,Market Basket,6 x 2.25 oz,6 x 2.25 oz,17218.jpg,,2
8079,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Nongshim,Nongshim Bowl Noodle Savory Soup Chicken,,Nongshim Bowl Noodle Savory Soup Chicken,1.29,0,Market Basket,3.03 oz,3.03 oz,17209.jpg,,2
8080,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Nongshim,Nongshim Bowl Noodle Soup Spicy Chicken,,Nongshim Bowl Noodle Soup Spicy Chicken,1.29,0,Market Basket,3.03 oz,3.03 oz,17190.jpg,,2
8081,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Nongshim,Nongshim Bowl Noodle Soup Spicy Shrimp,,Nongshim Bowl Noodle Soup Spicy Shrimp,1.29,0,Market Basket,3.03 oz,3.03 oz,17187.jpg,,2
8083,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Pacific,Pacific Foods Organic Beef Broth,,Pacific Foods Organic Beef Broth,4.69,0,Market Basket,32 fl oz,32 fl oz,5362.jpg,,2
8084,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Pacific,Pacific Foods Organic Butternut Squash Bisque,,Pacific Foods Organic Butternut Squash Bisque,3.69,0,Market Basket,17.6 oz,17.6 oz,5352.jpg,,2
8085,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Pacific,Pacific Foods Organic Chicken Noodle Soup,,Pacific Foods Organic Chicken Noodle Soup,3.69,0,Market Basket,17.6 oz,17.6 oz,5359.jpg,,2
8088,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Pacific,Pacific Organic Bisque Roasted Red Pepper & Tomato,,Pacific Organic Bisque Roasted Red Pepper & Tomato,3.69,0,Market Basket,17.6 oz,17.6 oz,5363.jpg,,2
8090,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Pacific,Pacific Organic Free Range Chicken Broth,,Pacific Organic Free Range Chicken Broth,4.89,0,Market Basket,32 fl oz,32 fl oz,5358.jpg,,2
8091,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Pacific,Pacific Organic Soup Chicken & Wild Rice,,Pacific Organic Soup Chicken & Wild Rice,3.69,0,Market Basket,17.6 oz,17.6 oz,5357.jpg,,2
8092,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Pacific,Pacific Organic Unsalted Chicken Bone Broth,,Pacific Organic Unsalted Chicken Bone Broth,5.89,0,Market Basket,32 oz,32 oz,5354.jpg,,2
8097,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,Progresso Chicken Reduced Sodium Broth,,Progresso Chicken Reduced Sodium Broth,2.49,0,Market Basket,32 oz,32 oz,5291.jpg,,2
8098,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,Progresso Chicken Unsalted Broth,,Progresso Chicken Unsalted Broth,2.79,0,Market Basket,32 oz,32 oz,5293.jpg,,2
8101,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Light, Beef Pot Roast Soup, Gluten Free",,"Progresso Light, Beef Pot Roast Soup, Gluten Free",2.79,0,Market Basket,18.5 oz,18.5 oz,5285.jpg,,2
8104,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,Progresso Reduced Sodium Chicken Broth,,Progresso Reduced Sodium Chicken Broth,2.49,0,Market Basket,32 oz,32 oz,No Image.jpg,,2
8116,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Soup, Vegetable Classics, Creamy Mushroom Soup, Gluten Free",,"Progresso Soup, Vegetable Classics, Creamy Mushroom Soup, Gluten Free",2.49,0,Market Basket,18 oz,18 oz,5294.jpg,,2
8126,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Rachael Ray,Rachael Ray Chicken Stock,,Rachael Ray Chicken Stock,2.49,0,Market Basket,32 fl oz,32 fl oz,17183.jpg,,2
8127,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Rachael Ray,Rachael Ray Chicken Stock,,Rachael Ray Chicken Stock,2.49,0,Market Basket,32 fl oz,32 fl oz,17189.jpg,,2
8128,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Rachael Ray,Rachael Ray Stock In A Box All Natural Beef,,Rachael Ray Stock In A Box All Natural Beef,2.49,0,Market Basket,32 fl oz,32 fl oz,17214.jpg,,2
8130,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Swanson,Swanson 50% Less Sodium Beef Broth,,Swanson 50% Less Sodium Beef Broth,1.29,0,Market Basket,14.5 oz,14.5 oz,5398.jpg,,2
8132,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Swanson,Swanson Chicken Broth,,Swanson Chicken Broth,3.09,0,Market Basket,32 fl oz,32 fl oz,5393.jpg,,2
8135,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Swanson,Swanson Chicken Broth,,Swanson Chicken Broth,1.29,0,Market Basket,14.5 oz,14.5 oz,5395.jpg,,2
8136,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Swanson,Swanson Natural Goodness Swanson Natural Goodness Chicken Broth,,Swanson Natural Goodness Swanson Natural Goodness Chicken Broth,3.09,0,Market Basket,32 fl oz,32 fl oz,17197.jpg,,2
8137,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Swanson,Swanson Natural Goodness Swanson Natural Goodness Chicken Broth,,Swanson Natural Goodness Swanson Natural Goodness Chicken Broth,3.09,0,Market Basket,32 fl oz,32 fl oz,17197.jpg,,2
8138,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Swanson,Swanson Unsalted Chicken Broth,,Swanson Unsalted Chicken Broth,3.49,0,Market Basket,32 oz,32 oz,5394.jpg,,2
8144,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Wolfgang Puck,Wolfgang Puck Organic Chicken with Tuscan Style White Bean & Pesto Soup,,Wolfgang Puck Organic Chicken with Tuscan Style White Bean & Pesto Soup,3.09,0,Market Basket,14.5 oz,14.5 oz,17243.jpg,,2
8145,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Wolfgang Puck,Wolfgang Puck Organic Free Range Chicken with White & Wild Rice Soup,,Wolfgang Puck Organic Free Range Chicken with White & Wild Rice Soup,3.49,0,Market Basket,14.5 oz,14.5 oz,17223.jpg,,2
8146,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Wolfgang Puck,Wolfgang Puck Organic Hearty Garden Vegetable Soup,,Wolfgang Puck Organic Hearty Garden Vegetable Soup,3.49,0,Market Basket,14.5 oz,14.5 oz,17202.jpg,,2
8147,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Wolfgang Puck,Wolfgang Puck Organic Signature Tortilla Soup,,Wolfgang Puck Organic Signature Tortilla Soup,3.49,0,Market Basket,14.5 oz,14.5 oz,17247.jpg,,2
8148,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Wolfgang Puck,"Wolfgang Puck Soup, Organic, Free Range Chicken Noodle",,"Wolfgang Puck Soup, Organic, Free Range Chicken Noodle",3.49,0,Market Basket,14.5 oz,14.5 oz,17203.jpg,,2
8149,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Wolfgang Puck,Wolfgang Puck Tomato Basil Bisque Organic Soup,,Wolfgang Puck Tomato Basil Bisque Organic Soup,3.49,0,Market Basket,14.5 oz,14.5 oz,17255.jpg,,2
8151,Condiments & Dressings,Pickled Goods & Olives,Horseradish,Ba-Tampte,Ba Tampte Prepared Horseradish & Beets,,Ba Tampte Prepared Horseradish & Beets,2.49,0,Market Basket,8 oz,8 oz,15367.jpg,,2
8165,Condiments & Dressings,Pickled Goods & Olives,Relish,Claussen,Claussen Premium Sweet Pickle Relish,,Claussen Premium Sweet Pickle Relish,1.49,0,Market Basket,10 oz,10 oz,15351.jpg,,2
8182,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,Goya,Goya Hot Sauce Salsa Picante,,Goya Hot Sauce Salsa Picante,2.79,0,Market Basket,8 fl oz,8 fl oz,No Image.jpg,,7
8184,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,Goya,Goya Salsita Hot Sauce Pure Fire Ripe Habanero Chiles,,Goya Salsita Hot Sauce Pure Fire Ripe Habanero Chiles,2.79,0,Market Basket,8 fl oz,8 fl oz,1580.jpg,,7
8224,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,Lavant,Lavant Tahina,,Lavant Tahina,3.09,0,Market Basket,16 oz,16 oz,No Image.jpg,,2
8225,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,Lea & Perrins,Lea & Perrins Original Worcestershire Sauce,,Lea & Perrins Original Worcestershire Sauce,3.69,0,Market Basket,15 oz,15 oz,No Image.jpg,,2
8255,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,McCormick,McCormick Golden Dipt Seafood Cocktail Sauce,,McCormick Golden Dipt Seafood Cocktail Sauce,2.49,0,Market Basket,8 fl oz,8 fl oz,15364.jpg,,2
8263,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,Sesame King,Sesame King Roasted Tahini,,Sesame King Roasted Tahini,3.69,0,Market Basket,16 oz,16 oz,17959.jpg,,2
8278,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Cedar,Cedar Garlic Hommus,,Cedar Garlic Hommus,7.09,0,Market Basket,16 oz,16 oz,5512.jpg,,1
8279,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Cedar,"Cedar Greek Style Yogurt Dip, Buffalo Bleu Cheese",,"Cedar Greek Style Yogurt Dip, Buffalo Bleu Cheese",2.49,0,Market Basket,11 oz,11 oz,No Image.jpg,,1
8280,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Cedar,Cedar Hommus Artichoke Kalamata,,Cedar Hommus Artichoke Kalamata,2.49,0,Market Basket,8 oz,8 oz,5503.jpg,,1
8284,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Cedar,Cedar Hommus Zesty Lemon,,Cedar Hommus Zesty Lemon,2.49,0,Market Basket,8 oz,8 oz,5508.jpg,,1
8285,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Cedar,"Cedar Hommus, Artichoke Spinach",,"Cedar Hommus, Artichoke Spinach",3.69,0,Market Basket,8 oz,8 oz,5507.jpg,,1
8286,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Cedar,"Cedar Hommus, Garlic",,"Cedar Hommus, Garlic",3.69,0,Market Basket,20 oz,20 oz,5501.jpg,,1
8287,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Cedar,"Cedar Hommus, Organic, Garlic",,"Cedar Hommus, Organic, Garlic",4.89,0,Market Basket,8 oz,8 oz,5515.jpg,,1
8290,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Cedar,Cedar Organic Red Pepper Hommus,,Cedar Organic Red Pepper Hommus,5.09,0,Market Basket,8 oz,8 oz,5516.jpg,,1
8291,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Cedar,Cedar Roasted Red Pepper Hommus,,Cedar Roasted Red Pepper Hommus,2.49,0,Market Basket,8 oz,8 oz,5502.jpg,,1
8300,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Heluva Good!,Heluva Good! ! Bacon Horseradish Sour Cream Dip,,Heluva Good! ! Bacon Horseradish Sour Cream Dip,2.09,0,Market Basket,12 oz,12 oz,5534.jpg,,1
8304,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Heluva Good!,Heluva Good! Bodacious Onion Sour Cream Dip,,Heluva Good! Bodacious Onion Sour Cream Dip,2.09,0,Market Basket,12 oz,12 oz,5532.jpg,,1
8309,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Joseph's,Joseph's Hommus Original,,Joseph's Hommus Original,2.49,0,Market Basket,8 oz,8 oz,5521.jpg,,1
8316,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Joseph's,"Josephs Bruschetta, Tuscan Style",,"Josephs Bruschetta, Tuscan Style",3.29,0,Market Basket,16 oz,16 oz,17326.jpg,,1
8321,Condiments & Dressings,Fresh Dips & Tapenades,Salsa,La Mexicana,"La Mexicana Salsa, Mild",,"La Mexicana Salsa, Mild",7.39,0,Market Basket,48 oz,48 oz,5554.jpg,,21
8322,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Lake View Farms,Lake View Farms Classic Veggie Dip,,Lake View Farms Classic Veggie Dip,1.89,0,Market Basket,12 oz,12 oz,17330.jpg,,1
8323,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Luisa's,Luisa's Black Bean Taco Layered Fiesta Dip,,Luisa's Black Bean Taco Layered Fiesta Dip,3.69,0,Market Basket,18.5 oz,18.5 oz,No Image.jpg,,1
8325,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Market Basket,Market Basket Gravy,,Market Basket Gravy,1.59,0,Market Basket,12 fl oz,12 fl oz,Market Basket.jpg,,1
8328,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Marzetti,Marzetti Dill Veggie Dip,,Marzetti Dill Veggie Dip,3.09,0,Market Basket,14 oz,14 oz,5539.jpg,,1
8333,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Marzetti,Marzetti Spinach Veggie Dip,,Marzetti Spinach Veggie Dip,3.09,0,Market Basket,14 oz,14 oz,5538.jpg,,1
8334,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Marzetti,"Marzetti Veggie Dip, Blue Cheese, Cup/Tub",,"Marzetti Veggie Dip, Blue Cheese, Cup/Tub",3.69,0,Market Basket,14 oz,14 oz,5541.jpg,,1
8342,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Sea Gold,Sea Gold Seafood & Crab Dip,,Sea Gold Seafood & Crab Dip,3.69,0,Market Basket,7 oz,7 oz,17324.jpg,,1
8343,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Sea Gold,Sea Gold Seafood And Jalapeno Crab Dip,,Sea Gold Seafood And Jalapeno Crab Dip,3.69,0,Market Basket,7 oz,7 oz,17328.jpg,,1
8344,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Wholly Avocado,Wholly Avocado 100% Chunky Avocado Minis,,Wholly Avocado 100% Chunky Avocado Minis,3.89,0,Market Basket,4 x 2 oz,4 x 2 oz,17320.jpg,,1
8348,Condiments & Dressings,"Honey, Syrup & Nectars",Syrup,Aunt Jemima,Aunt Jemima Butter Lite Syrup,,Aunt Jemima Butter Lite Syrup,4.29,0,Market Basket,24 fl oz,24 fl oz,1601.jpg,,3
8352,Condiments & Dressings,"Honey, Syrup & Nectars",Syrup,Ben's Sugar Shack,Ben's Sugar Shack 100% Maple Syrup,,Ben's Sugar Shack 100% Maple Syrup,17.09,0,Market Basket,1 ct,1 ct,No Image.jpg,,3
8356,Condiments & Dressings,"Honey, Syrup & Nectars",Syrup,Coffee Time,Coffee Time Coffee Syrup,,Coffee Time Coffee Syrup,2.99,0,Market Basket,16 oz,16 oz,No Image.jpg,,3
